Date,ISOWeek,DOI,Version,Category,Title,Authors,Abstract
2026-05-18,21,10.64898/2026.05.12.26353064,1,"public and global health","Barriers and facilitators to mens engagement with digital mental health screening in Estonia: An interpretive qualitative study of user archetypes and design implications","Küüsvek, M.; Hallik, R.; Pajusalu, M.; Kuura, A.","Mental health issues are prevalent among men, yet help-seeking remains low due to stigma, masculinity norms, and access barriers. Digital mental health (DMH) screening questionnaires offer opportunities for early detection, but their uptake among men remains limited. This study explored the barriers and facilitators influencing mens willingness to use DMH screening questionnaires, with the aim of informing user-centered design that supports early detection and engagement. An interpretive qualitative study was conducted through semi-structured interviews with 17 purposively sampled Estonian men aged 20-54 in a highly digitalized context until data saturation was reached. Thematic analysis followed a mixed deductive-inductive approach, combining codes derived from the Technology Acceptance Model, Health Belief Model, User-Centered Design, and Behavioral Design with themes emerging from participants responses and evaluations of four screening questionnaires (PHQ-2, PHQ-9, EEK-2, and WHO-5). Key barriers included data privacy fears, distrust of digital solutions, lengthy questionnaires, and poor user experience, while facilitators included anonymity, institutional trust, short mobile-optimized questionnaires, personalized feedback, and clear next steps. As a main contribution, four archetypes were identified: Skeptic, Self-Manager, Explorer, and Situational Seeker, reflecting distinct patterns in privacy concerns, institutional trust, user experience preferences, and help-seeking orientations. Skeptics preferred anonymous, low-friction interactions and demonstrated low institutional trust, whereas Self-Managers valued autonomy, transparency, and evidence-based support. Explorers showed openness toward experimentation and engagement through intuitive and interactive design, while Situational Seekers engaged episodically depending on context and immediate need. Mens uptake of DMH screening questionnaires is therefore influenced by a combination of social, psychological, and usability factors. Effective design should integrate anonymity, institutional credibility, transparency, user control, and actionable personalized feedback to support engagement and early mental health detection. The proposed archetypes provide a more actionable alternative to demographic and one-size-fits-all approaches for designing DMH questionnaires tailored to male users."
2026-05-19,21,10.64898/2026.05.14.26353227,1,"public and global health","Integrated Early Childhood Development Centres in Market and Cross-Border Settings: a Mixed-Methods Evaluation in Rwanda","Matsiko, E.; Nzeyimana, P.; Burungi, A.; Desie, S.","IntroductionAccess to quality early childhood development (ECD) services remains limited for families working in economic settings in many low-and middle-income countries. This study examined the associations between participation in integrated ECD centres of integrated ECD centres located in market and cross-border communities in Rwanda and childcare access, child nutrition, caregiving practices, and developmental outcomes.

MethodsA repeated cross-sectional pre-post evaluation without a comparison group was conducted between 2023 and 2025 across eight markets and cross-border ECD centres in Rwanda. Quantitative data were analyzed with logistic regression models adjusted for socio-demographic characteristics, while qualitative data were analysed thematically. University of Rwanda College of Medicine and Health Sciences Institution review board approved the study (No.366/CMHS IRB/2023).

ResultsThe proportion of children aged 6-23 months who achieved minimum meal frequency increased from 26.6% to 57% (AOR=2.35; 95% CI: 1.01-5.49), and those meeting minimum acceptable diet increased from 15.4% to 51.4% (AOR=4.51; 95% CI: 1.77-11.45). Stunting declined from 32.6% to 15.7% (AOR=0.45; 95% CI: 0.32-0.63) and underweight from 9.3% to 4.3% (AOR=0.55; 95% CI: 0.32-0.97). The proportion of children aged 24-59 months who were developmentally on track increased from 77.9% to 93.8% (AOR=3.85; 95% CI: 2.23-6.65). Households reported higher income at endline, and the centres generated strong demand for childcare services. However, reports of scolding and physical punishment increased between surveys.

ConclusionsIntegrated ECD centres in market and cross-border settings were associated with improved child feeding practices, nutritional status, and developmental outcomes among children from vulnerable working families in Rwanda. Place-based childcare models may represent a promising strategy for expanding access to integrated ECD services while supporting womens economic participation in economic settings."
2026-05-19,21,10.64898/2026.04.24.26351710,2,"public and global health","Pediatric HIV Hotspots in Kenya: Machine Learning and Geostatistical Analysis for Enhanced Case Finding","Onovo, A. A.; Makone, B.; Miruka, F.; Obat, E.; Yegon, P.","BackgroundAlthough Kenyas HIV programme has long prioritized high-burden counties for intensified paediatric interventions, a critical evidence gap remains in developing integrated analytic frameworks that can objectively predict and validate paediatric HIV burden using data-driven models. We therefore developed and tested a framework that combines machine-learning (ML) prediction with geostatistical hotspot analysis, where a hotspot denotes a statistically significant spatial cluster of elevated paediatric HIV cases to strengthen data-driven surveillance and resource targeting.

MethodsNational HIV testing data for children aged 0-14 years were analysed together with indicators from the 2022 Kenya Demographic and Health Survey. Multiple supervised ML algorithms were trained to predict the number of children living with HIV (CLHIV) across Kenyas 47 counties. Model performance was evaluated using root-mean-square and mean-absolute error. The tuned Lasso-regression model demonstrated the best predictive accuracy and generated county-level estimates for October 2022 to June 2023. These predictions were subsequently assessed for spatial autocorrelation (Morans I) and validated using Getis-Ord Gi* statistics.

FindingsThe model predicted 3160 newly identified CLHIV during the study period, compared with 3092 cases reported nationally. To account for differences in county population size, paediatric HIV incidence was calculated as cases per 10,000 children aged 0-14 years using 2023 census projections as the denominator. Incidence-based choropleth maps revealed that the highest reported burden was concentrated in Isiolo (11{middle dot}2 per 10,000) and western Kenya (Homa Bay 7{middle dot}7, Kisumu 3{middle dot}6, Siaya 3{middle dot}5), while model predictions identified additional high-incidence counties in eastern and northern regions. Significant spatial clustering was confirmed for both reported (z = 3{middle dot}23, Morans I = 0{middle dot}22, p = 0{middle dot}001) and predicted (z = 4{middle dot}92, Morans I = 0{middle dot}37, p < 0{middle dot}001) distributions. Thirteen counties, predominantly in western Kenya, were identified as statistically significant hotspots.

InterpretationThis study presents a validated methodological framework integrating ML prediction with geostatistical analysis for paediatric HIV surveillance. By expressing model outputs as population-adjusted incidence, the framework enables equitable comparison of paediatric HIV burden across counties of differing size, strengthening the evidence base for geographic prioritization and resource allocation.

FundingThis research received no specific grant from any funding agency in the public, commercial, or not-for-profit sectors."
2026-05-20,21,10.64898/2026.05.17.26353405,1,"infectious diseases","Low birthweight and prematurity, but not malaria chemoprevention, are associated with reduced pneumococcal vaccine immunogenicity in Ugandan infants","Musinguzi, K.; Sbarra, A. N.; Bach, F.; Nankya, F.; Achom, K. B.; Mwubaha, C.; Nayebare, P.; Nansubug, E.; Kakuru, A.; Kizza, J.; Maato, Z.; Arinaitwe, E.; Press, K. D.; Bagaya, B. S.; Tukwasibwe, S.; Ssewanyana, I.; Nankabirwa, J. I.; Kamya, M. R.; Dorsey, G.; Takahashi, S.; Jagannathan, P.","BackgroundMalaria exposure has been hypothesized to alter immune responses to childhood vaccines, but evidence is inconsistent. We evaluated whether early-life malaria exposure and perennial malaria chemoprevention (PMC) modify antibody responses to the 10-valent pneumococcal conjugate vaccine (PCV-10) among infants in a high malaria transmission setting in eastern Uganda.

MethodsThis study was nested within the MIC-DroP trial (NCT04978272) whereby 202 infants were selected for inclusion. Serotype-specific IgG concentrations were measured using an in-house multiplex seroassay from samples obtained at 8 and 24 weeks of age. Immunogenicity was quantified as the log10 fold-change in IgG concentration between the 8 and 24-week timepoints, and seroconversion as [&ge;]0.35 g/mL at week 24 (i.e., seropositive). Generalized estimating equation models were used to assess associations of PCV-10 immunogenicity and seroconversion with malaria exposure, malaria chemoprevention and birth outcomes.

ResultsAmong the 195 of 202 infants who completed the three-dose PCV-10 series, neither infant PMC nor malaria exposure from study enrollment to 14 weeks were associated with PCV-10 immunogenicity or seroconversion. In contrast, low birthweight (<2500g) was associated with lower immunogenicity (82% lower antibody fold-change, p=0.003) and reduced odds of seroconversion (OR=0.19, p=0.003); preterm birth (<37 weeks) showed similar associations (79% lower antibody fold-change, p=0.018; OR=0.181, p=0.009).

ConclusionIn this malaria-endemic setting, early-life malaria exposure and chemoprevention did not measurably alter PCV-10 antibody responses. However, low birthweight and prematurity were associated with reduced vaccine immunogenicity."
2026-05-20,21,10.64898/2026.05.15.26353361,1,epidemiology,"Socio-geographic factors associated with Lyme disease in children","Wychgram, C.; Geanacopoulos, A. T.; Rebman, A. W.; Chapman, L. L.; Green, R. S.; Neville, D. N.; Thompson, A. D.; Ladell, M. M.; Kharbanda, A. B.; Mandl, K. D.; Curriero, F. C.; Aucott, J. N.; Nigrovic, L. E.; Pedi Lyme Net,  ","ObjectiveLyme disease diagnosis in children is challenging due to atypical presentations and testing limitations. We sought to evaluate the association between Lyme disease and socio-geographic risk factors in children.

Materials and methodsWe enrolled children undergoing evaluation for acute Lyme disease at one of eight Pedi Lyme Net pediatric emergency departments located in high Lyme disease incidence states over a ten-year period (2015-2024). We defined a case of Lyme disease with an erythema migrans (EM) lesion or a positive two-tier serology result in a child with signs and/or symptoms of acute disease. We linked each childs primary residential county to the following factors: urban-rural residence, socioeconomic status, population-level disease incidence, wildland-urban interface, and ""Lyme disease"" Google searches. We performed a multi-level logistic regression analysis to evaluate associations between Lyme disease and county factors after adjusting for individual demographics.

ResultsAmong 5,529 children enrolled, 1,396 (25.2%) had Lyme disease: 101 (7.2%) with early-localized disease, 584 (41.8%) with early-disseminated disease, and 711 (50.9%) with late-disseminated disease. Rural residence (aOR 1.9, 95% CI 1.3-2.9), higher socioeconomic advantage (aOR 1.3, 95% CI 1.1-1.4), more ""Lyme disease"" Google searches (aOR 1.1, 95% CI 1.0-1.2), and higher wildland urban interface (aOR 1.2, 95% CI: 1.0-1.4) were independently associated with Lyme disease.

ConclusionIncorporating socio-geographic factors alongside clinical data may augment diagnostic risk assessment in children with suspected Lyme disease. However, these factors should be incorporated carefully to ensure clinical assessments are not based on a childs geographic location alone."
2026-05-20,21,10.64898/2026.05.17.26353355,1,epidemiology,"Dissemination of dementia supporters and residents' attitudes and recognition related to dementia in Japan: a municipal-level ecological study","Noguchi, T.; Ide, K.; Fujihara, S.; Kawagome, A.; Saito, M.; Kondo, K.; Ojima, T.","BackgroundThe Dementia Supporter Initiative is a national public education program in Japan that aims to foster positive attitudes and appropriate understanding of dementia to support people with Alzheimers disease and related dementia in the community. However, its influence on the community as a whole remains unclear.

ObjectiveThis study examined the relationship between dementia supporter training and residents attitudes and recognition related to dementia at the municipal level.

MethodsThis ecological cross-sectional study linked municipal-level data from the Japan Gerontological Evaluation Study 2022 wave with publicly available information on the number of dementia supporters. Residents beliefs and attitudes toward dementia and recognition of dementia consultation services were assessed by mail questionnaires and aggregated at municipal level. The proportion of dementia supporters in each municipality was calculated as of September 2022.

ResultsData from 69 municipalities were analyzed. The mean proportion of dementia supporters was 13.47% (2.62-44.85). A higher proportion of dementia supporters was positively correlated with community support-seeking for a family member with dementia (r = 0.328) and recognition of dementia consultation services (r = 0.501). Regression analysis adjusted for municipal covariates also showed their positive associations (per 10-percentage-point increase: coef. = 1.44, p = 0.047; coef. = 3.12, p < 0.001, respectively). No associations were observed with residents positive attitudes and appropriate understandings of dementia.

ConclusionsWider dissemination of dementia supporters may contribute to better recognition of community support resources, but may be insufficient to influence broader public attitudes and understanding of dementia at the community level."
2026-05-20,21,10.64898/2026.05.19.26353551,1,epidemiology,"Climatic suitability for leishmaniasis at global and European scales","Charnley, G. E. C.","Leishmaniasis, a climate-sensitive zoonotic neglected tropical disease, is transmitted by Phlebotomine sand flies and closely linked to socio-economic inequities. Understanding its spatio-temporal dynamics under environmental and social change is critical for effective control. A machine learning framework (XGBoost) was developed to map the global and European distribution of leishmaniasis, incorporating climatic indicators, land cover, elevation, and socio-economic indices (Human Development Index, AROPE). For Europe, five proven vector species (Phlebotomus perniciosus, P. ariasi, P. perfiliewi, P. neglectus, and P. tobbi) were modelled alongside cutaneous and visceral leishmaniasis. Across both analyses, land use features, particularly shrubland and forest cover, had the greatest explanatory power, reflecting their role in providing microclimates and vertebrate hosts for sand flies. Climatic factors, notably mean temperature of the coldest quarter and humidity of the warmest/driest quarters, were also influential, as these facilitate sand fly survival. Socio-economic predictors consistently improved model performance, confirming the role of poverty and inequity as determinants of disease distribution. Globally, leishmaniasis risk increased by [~]17% since the 1990s, with Africa, Asia, and the Americas experiencing the greatest rise. In Europe, modest continental-scale increases (CL +1.28%; VL +2.47%) masked strong sub-national heterogeneity, including northward expansion of visceral leishmaniasis and increases in cutaneous leishmaniasis in southern and eastern regions. Sand fly projections indicated expansion of warm-adapted species (P. ariasi, P. perniciosus, P. neglectus) and contraction of species preferring cooler, more humid niches (P. perfiliewi, P. tobbi). These findings highlight climate change, land use, and inequity as interacting drivers of leishmaniasis, emphasising the need for enhanced surveillance, integrated vector management, and targeted support for vulnerable populations, including refugees and migrants."
2026-05-20,21,10.64898/2026.05.18.26353483,1,epidemiology,"Pandemic-related changes in postpartum depression and anxiety among breastfeeding mothers: a systematic review and meta-analysis","Yu, J.; McCann, M.; Clesham, M.; Fewtrell, M.","BackgroundThe COVID-19 pandemic caused major disruptions to maternity care, breastfeeding support, and social networks. These changes may have increased the risk of postpartum depression, anxiety, and stress among breastfeeding mothers, a population that has been underrepresented in previous reviews. This systematic review and meta-analysis aimed to compare maternal mental health outcomes among breastfeeding mothers before and during the COVID-19 pandemic.

MethodsWe searched MEDLINE, EMBASE, AMED, Web of Science, WanFang Data, MedRxiv, WHO COVID-19 databases, and grey literature from database inception to December 2023. Eligible studies compared mental health outcomes in breastfeeding mothers before and during the COVID-19 pandemic using validated assessment tools, including the Edinburgh Postnatal Depression Scale (EPDS), Generalized Anxiety Disorder Scale (GAD-7), State-Trait Anxiety Inventory (STAI), or Perceived Stress Scale (PSS). Studies with fewer than 10 participants per group were excluded. Two reviewers independently screened studies, extracted data, and assessed risk of bias using the Joanna Briggs Institute checklist or Newcastle-Ottawa Scale, depending on study design. Random-effects meta-analysis was performed when at least two studies reported comparable outcomes.

ResultsTwenty-three studies involving breastfeeding mothers from 15 countries were included. Meta-analysis showed significantly higher depressive symptoms during the pandemic compared with the pre-pandemic period, measured by EPDS (standardized mean difference [SMD] = 0.21, 95% confidence interval [CI] 0.14 to 0.29). Maternal anxiety measured by GAD-7 was also significantly higher during the pandemic (SMD = 0.27, 95% CI 0.13 to 0.41). Findings for perceived stress were mixed across studies and could not be pooled because of heterogeneity in reporting methods. Limited evidence suggested that mother-infant bonding did not substantially decline during the pandemic despite increased maternal psychological distress.

ConclusionsBreastfeeding mothers experienced increased postpartum depression and anxiety symptoms during the COVID-19 pandemic. These findings highlight the importance of maintaining breastfeeding support services, ensuring access to maternal mental health screening, and developing flexible models of postpartum care during future public health emergencies.

PROSPERO registrationCRD42022354670."
2026-05-20,21,10.64898/2026.05.15.26353351,1,"public and global health","Integration of single-cell and bulk RNA sequencing reveals TREM1 as a promising biomarker and therapeutic target for gouty arthritis","Jinfeng, W.; Jiarui, Z.; Hongbin, Q.","ObjectiveThis study aimed to systematically screen for potential candidate biomarkers and identify therapeutic targets associated with gouty arthritis (GA) through integrated analyses of single-cell and bulk RNA sequencing (RNA-seq) data.

MethodsThe single-cell dataset GSE211783 and the bulk RNA-seq dataset GSE160170 were analyzed using a series of bioinformatic approaches, including cell clustering, differential expression analysis, immune cell infiltration assessment, protein-protein interaction network construction, gene set enrichment analysis, as well as drug sensitivity evaluation. To establish an animal model of GA, monosodium urate crystals were injected intra-articularly into experimental mice. Joint swelling was evaluated, and morphological changes in joint tissues were analyzed through hematoxylin-eosin staining. The presence of TREM1-positive cells was detected by immunohistochemistry and the level of TREM1 protein expression in joint tissues were assessed by Western blotting.

ResultsWe identified 102 differentially expressed genes (DEGs) and 14 signaling pathways associated with GA. The PPI network revealed 25 hub genes, of which 17 (including TREM1, TNF, PTGS2, and NLRP3) were highly expressed and 8 (including FCGR3B and CXCR6) showed low expression in the GA samples. These genes correlated significantly with the infiltration levels of macrophages. Among the hub genes, TREM1 was selected for further validation because it correlated significantly with all 14 differential pathways. In animal experiments, GA mice developed marked joint swelling and inflammatory tissue injury, along with a significant increase in TREM1-positive cells and TREM1 protein expression.

ConclusionIntegrative analysis of single-cell and bulk RNA-seq data identified 102 GA-related DEGs and 14 key pathways, from which 25 hub genes were screened. TREM1 is significantly upregulated in GA and may be linked to macrophage function, providing new insights into biomarker and therapeutic target discovery for GA."
2026-05-20,21,10.64898/2026.05.14.26353257,1,"public and global health","Occupational hierarchy, racialization, and COVID-19 health outcomes among meat processing plant workers in Alberta: a community-engaged mixed-methods study","Essar, M. Y.; Norrie, E.; Cerino, E. R.; Antonio, M.; Saad, A.; Yemane, M.; Holdbrook, L.; Sahilie, A.; Youssef, M.; Hassan, N.; Magwood, O.; Edwards, S. T.; Spitzer, D.; Coakley, A.; Pottie, K.; Fabreau, G. E.","BackgroundMeat processing plants in Alberta, Canada experienced among North Americas largest COVID-19 outbreaks. We examined health impacts among workers by occupational hierarchy and equity-relevant characteristics.

MethodsThis exploratory sequential mixed-methods study was guided by community-based participatory research and the PROGRESS-Plus framework. Multilingual qualitative interviews and surveys using validated instruments were conducted among meat plant workers who experienced outbreaks. Interviews were analysed using inductive-deductive thematic analysis. Multivariable logistic regression and linear regression estimated associations between occupational group, racialization, facility, and self-reported COVID-19 diagnosis, physical and mental health, and mean Everyday Discrimination Scale score. We integrated findings using joint displays.

FindingsQualitative and integrated analysis of thirty-six interviews described occupational hierarchy shaping unequal protection, limited communication, constrained agency, and psychosocial harms, amplified by income insecurity and family separation. Among 187 survey respondents, compared with general labour, skilled labour (aOR 0{middle dot}38; 95% CI 0{middle dot}15-0{middle dot}89) and management (aOR 0{middle dot}13; 95% CI 0{middle dot}01-0{middle dot}75) had lower odds of reported COVID-19 diagnosis. Compared with Black workers, other racialized workers had lower odds of reporting fair or poor mental (aOR 0{middle dot}24; 95% CI 0{middle dot}09-0{middle dot}58) and physical health (aOR 0{middle dot}20; 95% CI 0{middle dot}06-0{middle dot}54). Compared with workers from the primary facility, others reported lower mean everyday discrimination scores ({beta} = -0{middle dot}54; 95% CI -0{middle dot}96 to -0{middle dot}12).

InterpretationCOVID-19 harms followed workplace social hierarchies. Pandemic preparedness should combine infection-control measures with paid sick leave and income protection, multilingual communication, enforceable anti-discrimination standards, and independent reporting mechanisms.

FundingCanadian Institutes for Health Research (CIHR Application no. 469206).

Research in ContextO_ST_ABSEvidence before this studyC_ST_ABSWe searched PubMed/MEDLINE, Scopus, and Web of Science from June 2020 to December 2025, using terms for COVID-19, meat processing, meatpacking, occupation, and workers including migrants, racialized workers, refugees or immigrants for empirical studies published without language restrictions. Existing studies showed that meat processing plants were sites of occupational COVID-19 outbreaks and that immigrant and racialized workers experienced disproportionate infections and adverse health outcomes. The literature described pre-existing structural vulnerabilities in these settings including crowded working conditions, inadequate occupational protections, and barriers related to language, job security, and access to health information. These inequities intensified during the pandemic, leading to disproportionate infection rates, morbidity, mortality, and psychosocial stress.

Added value of this studyThis exploratory sequential mixed-methods study used the PROGRESS-Plus framework and a community-based participatory research approach to examine COVID-19-related health impacts after large outbreaks among meat processing plant workers in Alberta, Canada. By integrating multilingual qualitative interviews with quantitative survey data, the study identified how occupational hierarchy, racialization, and processing plant shaped self-reported COVID-19 diagnosis, physical and mental health, and experiences of discrimination. The study also centres workers perspectives to show how workplace hierarchy, unequal communication, and limited agency contributed to health inequities during the pandemic.

Implications of all the available evidencePrevious and current findings suggest that COVID-19 harms in meat processing plants were shaped by pre-existing structural and workplace inequities rather than by exposure alone. Working conditions in large meat processing plants were already difficult for immigrant and racialized workers, particularly those in labour-intensive roles, and the COVID-19 pandemic exacerbated existing health inequities. Preparedness and response in high-risk industrial settings should therefore combine infection-control measures with multilingual communication, stronger worker protections, explicit anti-discrimination safeguards addressing ethnicity, language, and gender, and material supports that reduce the need to work while ill."
2026-05-20,21,10.64898/2026.05.16.26353374,1,"public and global health","Engagement with communities at-risk of scrub typhus: lessons learned from Northen Thailand","Perrone, C.; Kanthawang, N.; Lee, S. J.; Horcharoen, W.; Phowkanta, T.; Cheah, P. Y.","BackgroundIn northern Thailand, scrub typhus primarily affects rural and hill tribe communities, yet awareness is low. In 2020 we trained community health volunteers (CHVs) to raise awareness in their communities using a train-the-trainer approach. CHV knowledge rose dramatically. However, we did not assess the effectiveness in community members and our strategy relied heavily on CHVs, who have limited availability.

MethodsIn a second phase, object of this manuscript and conducted in 2022-2023, after training CHVs we measured the effectiveness in community members and compared in-person sessions carried out by CHVs with sessions using video or audio recordings only. All materials included key information about scrub typhus transmission, symptomatology, prevention, and management and had been developed following feedback from participants from the first round of activities in 2020. Effectiveness was evaluated using a questionnaire assessing scrub typhus knowledge. CHVs were also asked to rate the feasibility of suggested preventative measures.

ResultsA total of 74 community members participated in six sessions. Knowledge of scrub typhus significantly improved post-training (median score increased from 2 to 6 out of 9, p<0.001) and audio and video recordings were as effective as in-person trainings. CHVs noted that some of the preventative measures recommended are difficult to put in practice such as wearing gloves, washing daily after work, avoiding kneeling and resting on the ground, and washing clothes daily.

ConclusionsOur findings support the use of locally adapted multimedia training for scrub typhus prevention, showing that scalable formats can be as effective as in-person ones. Further collaborative work with people at risk should refine preventative messages to improve feasibility and acceptance."
2026-05-20,21,10.64898/2026.05.16.26353370,1,nephrology,"mTOR Inhibitor-Based Immunosuppression Is Associated with Lower Parathyroid Hormone Levels in Kidney Transplant Recipients: A Multinational Database Analysis and Longitudinal Single-Center Study","Lein, Y.; Ben-Dov, I. Z.; Tzukert, K.","Secondary hyperparathyroidism persists in the majority of kidney transplant recipients and is associated with adverse graft and cardiovascular outcomes. The immunosuppressive drug class used post-transplant may modulate parathyroid hormone (PTH) levels through distinct mechanisms: calcineurin inhibitors (CNI) stabilize PTH mRNA, while mTOR inhibitors (mTORi) suppress parathyroid cell proliferation in experimental models. We report supporting evidence from two independent analyses. In a multinational real-world database analysis (TriNetX Global Collaborative Network), kidney transplant recipients with documented mTORi use and eGFR in the target range had lower PTH than those on CNI across eGFR strata examined (15-30, 30-45, 45-60, 60-75, >75 mL/min/1.73 m2), with risk ratios for PTH >130 pg/mL ranging from 0.47 to 0.67 in propensity-matched analyses (all p < 0.05). The known confounders - calcium (higher in CNI) and phosphate (higher in mTORi) - both act to oppose this pattern, strengthening the possibility of a drug effect. In a longitudinal single-center cohort (n = 118; 796 PTH measurements), a linear mixed-effects model with time-varying mTORi exposure confirmed a 42% lower PTH during on-mTORi periods after adjustment for eGFR, transplant vintage, diabetes, age, and sex (fold-change 0.58 [95% CI 0.50-0.68]; p < 0.0001). These findings suggest a direct PTH-lowering effect of mTORi. Immunosuppression choice may be considered in the management of post-transplant hyperparathyroidism in selected patients."
2026-05-21,21,10.64898/2026.05.18.26353489,1,"public and global health","Physical activity, sedentary behaviour, and health inequalities among Somali residents in Sheffield, United Kingdom: a mixed-methods study","Falobi, A. A.; Hersi, O. O.; Ojo, O.","BackgroundPhysical inactivity and sedentary behaviour are major contributors to non-communicable diseases (NCDs) and are unevenly distributed across populations, disproportionately affecting migrants and ethnic minority groups. Somali communities in the UK experience multiple structural and socio-economic disadvantages; however, evidence on physical activity and associated inequities remains limited. This study examined physical activity, sedentary behaviour, and related barriers and facilitators among Somali residents in Sheffield, United Kingdom.

MethodsA cross-sectional mixed-methods study was conducted among Somali adults (n = 238). Quantitative data were collected using the International Physical Activity Questionnaire - Short Form (IPAQ-SF) and analysed using descriptive statistics and ordinal logistic regression. Qualitative data were obtained from two focus group discussions (n = 14) and analysed using inductive thematic analysis to explore socio-cultural, environmental, and structural determinants of physical activity.

ResultsNo statistically significant predictors of physical activity were identified in the adjusted analysis; however, consistent trends indicated lower activity levels among older adults and those in employment. Qualitative findings revealed multiple, intersecting barriers rooted in structural inequities, including migration-related lifestyle changes, reduced incidental activity, sedentary occupations, limited health literacy, language barriers, financial constraints, and gendered responsibilities. Cultural norms and environmental conditions further shaped behaviour. Facilitators included community-based, culturally tailored interventions, peer support, gender-sensitive programmes, and adaptation of traditional practices.

ConclusionSomali residents in Sheffield face overlapping structural and socio-cultural barriers to physical activity that are not fully captured by quantitative measures alone. Equity-oriented, culturally competent, and community-led interventions addressing both systemic and behavioural determinants are essential to improve access to physical activity and reduce health inequalities and NCD risk."
2026-05-21,21,10.64898/2026.05.18.26353484,1,"public and global health","Performance of an evidence-based risk algorithm to diagnose chlamydia and gonorrhea among pregnant Rwandan women","Sharkey, T.; Nyombayire, J.; Parker, R.; Ingabire, R.; Umuhoza, C.; Bizimana, J.; Mukamuyango, J.; Unyuzimana, M. A.; Mazzei, A.; Tichacek, A.; Allen, S.; Karita, E.; Wall, K. M.","Reproductive tract infections (RTI) are associated with adverse outcomes in pregnant African women. However, many diagnostic strategies are unaffordable or perform poorly. Here, we assess RTI prevalence and predictors of chlamydia/gonorrhea (CT/NG) in pregnant women reporting vaginal discharge and the performance of our previously published CT/NG risk algorithm in this population versus Rwandan National Guidelines (RNG). From 2017-2020, free sexually transmitted infections (STI) services were provided to residents in Kigali, Rwanda. Medical history and gynecologic examination were done. Laboratory assessments included HIV; syphilis; microscopy for trichomoniasis, bacterial vaginosis (BV), and candida; and PCR for CT/NG. Eighty-seven pregnant women received STI services. Prevalence was 28% for CT/NG, 15% for trichomoniasis, 24% for BV, 39% for candida, and 79% for any RTI. Predictors of CT/NG were age <=25 (adjusted prevalence odds ratio [aPOR]=4.92; 95% confidence interval [CI]: 1.52-15.90; p=0.008), inconsistent condom use (aPOR=4.86; 95%CI: 0.98-24.10; p=0.053), absence of candida (aPOR=4.23; 95%CI: 1.13-15.82; p=0.032), and endocervical inflammation/discharge (aPOR=4.91; 95%CI: 1.40-17.20; p=0.013). Our algorithm outperformed the 2019 and 2024 RNG (sensitivity: 92% versus 46% and 35% respectively). Pregnant women seeking STI services had high RTI prevalence. Our algorithm performed well. Algorithms tailored for pregnant women and including male partner risk factors should be explored."
2026-05-21,21,10.64898/2026.05.18.26353525,1,"public and global health","Precision Physical Activity Prescription via Reinforcement Learning for Functional Actions","Lin, G.; Miao, R.; Sacheck, J.; Zhang, X.","Physical activity (PA) plays an important role in maintaining and improving health. Daily steps have been a key PA measure that is easily accessible with common wearable devices. However, methods are lacking to recommend a personalized optimal distribution of daily steps over a period of time for the best of certain health biomarkers. In this paper, we fill this void based on the data from the All of Us Research Program which includes months of step counts as well as repeated measurements of key health biomarkers. We develop a new offline reinforcement learning (RL) algorithm to learn personalized and optimal PA distributions associated with cardiometabolic risk, where the action is a function representing the daily step distribution over a period of time. Simulation studies demonstrate the advantage of the proposed approach over existing continuous-action RL methods. The learned optimal policy from the All of Us data generally suggests people take more daily steps and also follow a more consistent pattern of PA over time while offering tailored recommendations for subgroups in blood glucose level, body mass index, blood pressure, age, and sex."
2026-05-21,21,10.64898/2026.05.18.26353518,1,"public and global health","Joint Effects of Real-World Cue Exposure and Affective States on Momentary Alcohol Craving in Adults with Alcohol Use Disorder","Aggarwal, A.; Monti, P. M.; Promrat, K.; Magill, M.; Mellinger, J. L.; Treloar Padovano, H.","BackgroundAlcohol use disorder (AUD) is marked by high relapse rates often driven by craving, yet less is known about whether in vivo, social, and place-based alcohol cues are differentially associated with craving across affective states. This study examined independent and affect-contingent associations of these cues with momentary craving in adults with AUD enrolled in an alcohol intervention study.

MethodsThirty-three adults with AUD completed up to four daily ecological momentary assessments (EMA) for 28 days. EMA prompts assessed craving, in vivo alcohol exposure, being around usual drinking partners, being in usual drinking places, and high-arousal positive affect (PA) and negative affect (NA). Multilevel mixed-effects models adjusted for demographics, intervention phase (1 = post, 0 = pre), AUD severity, and temporal and contextual covariates.

ResultsEMA compliance was high (Median per-participant = 86.6%). Within-person elevations in in vivo alcohol exposure and being around usual drinking partners were independently associated with greater momentary craving, whereas being in usual drinking places was not. In vivo alcohol exposure was more strongly associated with craving during higher-than-usual PA ({beta} = 0.08, p = .032), whereas being in usual drinking places was more strongly associated with craving during higher-than-usual NA ({beta} = 0.06, p = .036), adjusting for intervention phase (which was associated with lower craving).

ConclusionsFindings support the need for personalized just-in-time adaptive interventions tailored to high-risk, momentary cue-affect contexts in AUD, beyond low-frequency clinician-delivered feedback that may reduce average craving but not fully address real-time risk. ClinicalTrials.gov registration: NCT05135767."
